cust_id,state,checking,savings,primacy
449745,Other,597.34,,False
717272,OH,3925.68,1256.88,True
986592,CO,3525.88,1882.07,True
294823,NY,977.38,4672.06,False
753258,OH,6595.57,,True
279840,Other,13.69,10.0,False
226391,NY,1262.72,,True
192536,NY,1151.76,,True
431492,CO,2521.85,1573.85,True
131557,NY,4510.74,10.0,True
854244,NY,349.91,10.0,False
978727,NY,3978.79,10.0,True
720086,WA,2593.71,2822.22,True
148717,NY,2445.43,2703.79,False
610205,NY,1375.67,,True
490889,NY,294.91,10.0,False
982555,Other,1474.54,1437.96,True
199649,NY,1448.11,,True
490352,Other,653.73,10.0,False
401386,NY,795.32,10.0,False
488379,NY,363.96,,False
978358,PA,1617.13,10.0,False
786746,Other,3624.29,,True
729253,NY,6782.85,2191.26,True
330655,NY,1694.05,10.0,False
945753,PA,3766.28,4340.09,True
311988,NY,756.05,4070.41,False
354923,PA,919.51,,False
572703,OH,1974.88,10.0,False
579369,Other,2623.82,10.0,False
398478,NY,2338.54,,False
668082,CO,5345.07,5019.86,True
925807,OH,8121.34,4484.01,True
321409,PA,6284.02,7731.98,False
814809,NY,871.57,3290.94,True
118593,OH,4705.88,982.85,True
307570,Other,284.31,539.09,False
773247,OH,5662.65,,False
715014,Other,582.28,10.0,True
753251,OH,1999.41,10.0,True
132721,Other,46.89,,False
609896,WA,1625.25,1663.98,True
984310,Other,777.91,10.0,True
644836,OH,1969.39,,False
241931,NY,3920.43,,True
490404,PA,3914.6,,False
239366,PA,2314.57,,False
151127,OH,9453.28,9141.56,True
939962,NY,4355.2,,True
505905,OH,590.62,10.0,False
269370,NY,549.8,10.0,False
237901,Other,7024.16,,True
569940,Other,249.55,10.0,False
165395,OH,2379.71,10.0,False
468453,NY,5240.58,4673.21,True
864489,Other,1400.19,,False
503788,OH,1861.76,1423.72,True
161736,NY,3525.67,10.0,True
205773,PA,2505.11,2181.34,True
478957,OH,1454.41,5402.58,False
743495,WA,2951.03,5347.27,True
797211,PA,1734.6,2623.96,False
453497,OH,1947.42,10.0,True
933384,NY,4062.9,1019.62,True
209231,OH,789.52,10.0,True
800575,PA,232.41,,False
690097,NY,2225.92,2799.5,True
862526,WA,4742.75,5650.93,True
120250,CO,554.6,10.0,True
150894,OH,606.83,,False
342614,OH,2391.81,10.0,True
778700,NY,3000.32,480.07,False
908815,NY,86.72,,False
971362,NY,2191.01,10.0,True
351125,PA,632.95,,False
888771,OH,2158.47,472.63,False
919587,NY,233.5,2037.16,False
120703,NY,2510.45,10.0,False
642035,NY,1267.81,10.0,False
810059,OH,1312.45,,True
842148,NY,5334.15,3706.45,True
775467,NY,29.11,10.0,False
445702,NY,2744.54,10.0,True
935027,Other,4655.7,178.27,True
922513,NY,291.05,,False
883288,Other,2446.01,,False
172868,PA,1019.17,,True
707355,OH,918.81,3671.68,False
293900,WA,1493.79,4346.61,True
613191,OH,439.91,,False
689477,OH,10331.76,,True
990383,NY,718.53,10.0,False
548869,CO,7461.75,,True
648012,OH,653.18,10.0,True
525781,PA,2350.28,1335.92,True
393239,OH,484.63,10.0,False
319775,OH,255.35,,False
235409,OH,3351.3,10.0,True
949972,Other,1212.38,934.02,False
625691,OH,301.57,,False
615386,CO,10235.84,5061.52,True
408325,OH,3454.15,1102.14,True
777148,PA,2020.33,5861.3,True
682229,Other,12054.42,,True
121829,CO,4229.7,10.0,True
915529,Other,4968.18,,True
963801,OH,1127.17,,False
365334,NY,75.53,10.0,False
680204,OH,346.06,,False
682819,NY,174.97,1259.86,False
217839,OH,1479.4,10.0,True
238722,WA,4619.34,,True
719794,PA,423.4,,False
405590,OH,552.43,,False
497348,CO,8772.54,,True
865084,Other,4162.21,10.0,True
939506,OH,1169.49,,True
327624,OH,463.03,10.0,False
797815,Other,4484.73,,True
721906,NY,560.83,5103.73,False
221000,OH,48.43,3441.6,False
950761,NY,1807.54,,False
571344,Other,301.06,10.0,False
392543,WA,448.87,,False
368110,NY,662.38,,True
261011,OH,1907.26,194.56,True
657944,NY,2224.47,,True
773303,NY,372.23,4793.09,True
479818,NY,2312.16,10.0,False
391713,PA,2276.88,10.0,False
835846,WA,6708.46,,True
231956,NY,2707.28,2212.87,True
126453,WA,3391.12,,False
813442,NY,4515.95,5397.29,True
738048,WA,2442.5,5546.29,False
465163,NY,2123.36,5424.89,True
192812,PA,48.87,2763.24,False
782849,NY,855.17,10.0,False
631058,OH,4403.12,1664.04,True
597984,NY,4549.55,5252.0,True
613131,WA,3907.02,,True
391876,Other,4871.6,,True
334817,NY,2040.62,,True
769826,OH,142.93,234.42,False
411804,NY,5514.56,,True
200401,OH,3766.09,1444.47,True
720614,NY,24798.08,15742.62,True
691389,OH,2578.86,4926.92,True
217673,OH,7840.57,2306.2,True
463306,NY,4260.64,4465.75,True
778855,PA,4779.9,3381.1,True
964360,CO,12325.8,6748.73,True
529341,CO,118.05,2363.94,True
588026,OH,953.88,10.0,False
875982,Other,4572.53,2597.47,True
234047,OH,6326.73,,True
725336,NY,1657.96,,True
517746,OH,1950.15,10.0,True
773571,PA,519.82,10.0,False
980400,PA,1582.15,745.92,False
657684,NY,2269.33,,True
819940,OH,98.36,,False
572917,NY,2019.26,10.0,True
132217,CO,1432.76,4206.42,False
492592,Other,779.04,1810.85,True
860284,NY,1804.62,,True
741630,NY,642.71,10.0,False
447274,Other,3287.39,10.0,True
927429,WA,6483.36,1402.76,True
530668,OH,1929.18,,True
597431,OH,2418.29,2738.43,True
832757,OH,994.12,10.0,False
248833,PA,4161.67,10.0,True
623813,Other,5340.03,10.0,True
136959,OH,2005.58,10.0,False
932062,OH,4619.9,3140.34,True
861224,OH,93.94,2532.76,False
232926,NY,2927.79,2389.08,False
593884,WA,358.46,10.0,True
946738,CO,3265.5,10.0,False
422909,OH,298.06,10.0,False
774478,CO,1933.66,5929.21,False
922074,Other,3774.36,,True
427135,Other,3969.14,10.0,True
867506,NY,5479.75,3276.78,True
199648,NY,2395.2,,True
287982,NY,315.47,148.25,False
782037,OH,72.57,1442.09,False
993955,NY,1601.52,4791.25,True
149655,NY,1142.07,393.29,False
860287,NY,3160.08,10.0,True
744713,CO,4465.78,,True
750084,PA,436.06,2472.97,False
155256,CO,1863.26,1575.17,True
794402,OH,1384.24,2076.5,False
113413,Other,653.09,5146.26,True
972942,NY,2634.64,10.0,True
273823,NY,1587.1,10.0,False
745207,PA,2166.47,10.0,True
360907,OH,2931.68,5622.88,True
712264,OH,85.01,1497.92,False
301741,CO,130.69,3782.87,False
391388,PA,320.31,10.0,True
363004,NY,6856.19,6447.38,True
381080,NY,2382.56,10.0,False
419577,OH,668.5,2829.24,False
346407,NY,719.49,10.0,True
936149,NY,3062.69,10.0,True
256166,OH,3050.45,,True
360354,OH,1467.82,613.99,False
716154,PA,472.82,10.0,False
672899,Other,176.39,10.0,False
874199,Other,70.14,10.0,False
205728,NY,2102.86,,False
504943,NY,3236.63,3345.03,True
904660,OH,3611.61,511.12,False
836667,Other,1392.28,10.0,False
912698,OH,9907.88,2022.13,True
128634,NY,2111.15,4162.88,True
907975,NY,1567.09,2516.07,False
465089,OH,1784.42,3495.36,False
147689,OH,6775.89,,True
315079,OH,553.63,1897.11,False
280068,NY,323.01,10.0,True
984867,OH,5271.77,,True
558144,NY,2159.38,,True
786821,PA,6069.54,378.93,True
619277,NY,6651.8,6059.94,True
661647,NY,8625.94,,True
206564,OH,1892.43,,True
726424,OH,2335.99,,False
891195,OH,2747.97,,False
916396,PA,970.65,10.0,False
828768,NY,705.93,,False
869067,Other,1989.86,676.92,False
774912,Other,5098.3,,True
909628,NY,2149.02,2388.85,True
836709,PA,1219.03,10.0,False
922759,PA,179.84,,False
815782,NY,1683.99,10.0,False
361087,OH,117.1,,False
150553,NY,3913.26,10.0,False
377658,OH,3927.43,,True
625287,OH,3237.59,1939.99,True
471204,Other,1745.98,2449.15,True
408664,Other,2497.42,,False
490878,Other,551.6,10.0,False
655010,OH,3381.36,10.0,True
333551,OH,1975.02,,True
788753,Other,809.18,1526.2,True
278313,Other,824.14,10.0,False
261661,CO,1161.82,10.0,False
578577,OH,407.44,,False
824538,OH,2365.7,5962.13,False
701537,OH,639.57,2207.36,False
732308,NY,5882.65,,True
996021,OH,566.63,10.0,False
851807,PA,659.19,,True
327122,Other,2562.75,,True
759751,NY,5291.16,4503.95,True
496948,Other,1414.96,10.0,True
374141,Other,268.67,10.0,False
787026,OH,3128.66,2693.53,False
505940,WA,4983.14,835.76,True
258168,NY,1937.5,,True
170377,NY,935.2,3342.28,False
441606,NY,95.15,5020.45,False
624313,OH,5516.47,743.48,True
517734,PA,295.98,3291.95,False
317063,Other,414.68,10.0,False
601062,NY,971.59,3638.19,False
750393,Other,1391.02,4902.16,True
598158,NY,464.86,909.9,False
755749,NY,3094.19,1915.55,True
947424,OH,1984.89,2472.66,True
453304,NY,486.86,10.0,False
370118,OH,2897.11,4687.47,False
701852,OH,605.73,10.0,False
314397,NY,1245.12,4860.59,False
835352,WA,1688.3,,True
814091,OH,134.91,10.0,False
551448,NY,365.67,10.0,False
194491,NY,762.27,10.0,False
404756,NY,2885.2,4884.16,True
177638,NY,61.8,4440.27,False
355646,OH,615.38,10.0,False
692871,NY,4842.24,,True
591525,NY,3179.34,10.0,True
448336,NY,2179.62,656.65,False
578300,WA,1660.8,630.27,True
634795,NY,1485.8,,True
958342,NY,1859.32,10.0,False
325343,NY,1430.04,10.0,False
443986,Other,3078.12,4567.33,True
694111,OH,2376.87,,False
535570,NY,2982.85,1881.17,True
470337,NY,1490.98,3243.42,False
561970,NY,995.43,1405.91,True
832120,Other,2740.97,5826.83,True
348030,NY,1881.0,,False
906304,WA,4436.11,3845.56,True
464656,NY,2768.43,5012.18,False
238373,NY,676.27,,False
986929,NY,275.95,10.0,False
520540,NY,419.25,,False
793942,NY,725.7,543.76,True
228571,OH,13173.43,10311.13,True
891427,OH,2294.56,5568.11,False
231461,Other,2669.92,554.19,False
242184,NY,1505.45,10.0,False
812592,NY,102.46,,False
830717,Other,272.02,10.0,False
874724,OH,2200.42,4000.85,False
673112,OH,703.25,10.0,False
350475,NY,4249.06,10.0,True
704881,NY,388.85,,False
401919,OH,104.91,2241.73,True
204779,PA,192.65,4177.91,False
368439,NY,4798.33,,True
731906,NY,7776.4,6423.33,True
335628,OH,951.54,10.0,False
961866,NY,295.15,,True
624819,OH,3189.56,,True
368035,PA,1340.12,,False
582253,OH,3789.92,3383.13,False
350019,Other,957.65,4366.37,False
806138,OH,1868.57,,False
483038,NY,12515.13,,True
202181,OH,4956.46,1591.25,True
887993,Other,4565.81,2672.83,False
153360,OH,773.24,469.87,False
729500,WA,2987.74,,True
408413,OH,2836.44,,True
776566,NY,3304.87,10.0,True
830330,NY,1096.22,351.71,False
557321,NY,2396.41,2976.25,False
234729,OH,5916.92,3715.43,True
907697,PA,2054.86,5625.88,True
999171,NY,1451.3,10.0,True
419810,OH,4646.81,,True
444867,NY,2283.27,,False
709033,OH,406.07,74.65,False
782169,OH,1575.16,10.0,False
802619,NY,2708.07,4630.87,False
556949,OH,1455.27,10.0,False
852580,NY,6142.8,1104.62,True
140607,OH,384.37,,False
884104,Other,3125.01,,True
367768,OH,748.37,3442.39,True
861752,OH,2913.13,,True
789552,CO,1274.25,10.0,True
833120,Other,1991.53,10.0,True
875705,PA,2696.81,5450.44,False
734286,WA,3250.75,,False
444576,NY,363.55,,False
280696,Other,2538.56,970.85,False
742109,Other,1978.51,,True
343918,WA,1340.67,5719.57,False
213600,PA,187.45,,False
132466,CO,6962.79,10.0,True
798366,OH,2829.05,3925.49,True
161991,OH,1160.07,4662.61,True
938599,NY,2369.21,10.0,True
141546,NY,1246.98,,False
952687,NY,366.88,10.0,False
393065,Other,3593.69,635.44,True
959730,CO,5863.76,,True
171351,NY,7558.6,2787.65,True
767167,CO,2018.1,2092.29,True
102750,PA,1697.77,5887.52,True
370345,Other,9239.87,5081.95,True
131800,OH,1399.1,,True
746865,OH,3533.43,4731.01,False
686354,OH,1595.29,24.52,False
216328,NY,1607.03,,False
886490,PA,1009.54,,False
636158,NY,517.32,,False
126909,NY,2754.77,5494.3,False
938234,PA,5186.07,10.0,True
513475,Other,484.51,10.0,False
700783,WA,2439.35,,True
899951,NY,2903.81,841.53,False
888551,NY,1132.24,,True
785253,OH,3585.18,2870.54,True
377973,WA,274.32,3645.23,False
903733,NY,397.31,10.0,False
190320,OH,211.43,3088.01,False
769338,Other,6792.7,,True
808450,OH,781.49,10.0,False
280407,Other,131.49,10.0,False
478069,WA,14380.49,10080.54,True
952714,PA,2495.99,,True
290009,OH,593.47,10.0,False
675876,Other,4243.37,2788.61,True
823668,OH,3618.37,4436.93,False
684257,OH,239.67,,False
223404,OH,824.08,10.0,True
875754,NY,1340.33,,False
888076,Other,1663.99,10.0,True
724190,PA,390.73,,False
760468,Other,861.07,3093.99,True
123413,Other,3366.85,10.0,True
870712,OH,3909.79,,False
175689,OH,466.61,4357.96,False
585023,NY,3559.06,10.0,True
739894,OH,2739.17,403.09,True
502182,OH,2160.71,1608.71,True
590582,NY,7722.33,2881.62,True
174771,NY,2376.01,5769.89,False
657725,OH,7854.98,147.56,True
816730,NY,1681.62,,False
980214,NY,551.55,3351.18,False
400943,OH,541.48,10.0,False
835566,Other,3001.37,10.0,False
273202,PA,1443.14,10.0,True
357612,OH,1933.77,,False
347411,OH,597.09,,True
421412,OH,5437.84,,True
871380,OH,1287.31,10.0,False
741217,WA,4584.47,4880.36,False
251622,NY,435.16,284.23,False
406159,OH,2988.83,,True
254511,NY,1004.57,2771.34,False
864954,OH,1186.72,4350.55,True
893167,OH,4502.74,10.0,True
931206,NY,1934.79,10.0,True
935016,OH,543.09,10.0,False
234968,NY,218.07,2988.62,False
343191,PA,491.52,,False
842616,NY,1920.26,10.0,False
735210,OH,1198.94,4151.76,True
522051,NY,1465.33,5160.64,True
138922,OH,348.19,,False
693378,OH,3764.16,,True
824913,OH,361.33,,False
165161,CO,934.33,,True
357628,OH,1071.46,10.0,False
841457,WA,692.77,10.0,False
535693,NY,11524.14,8350.23,True
620936,OH,196.16,1139.62,True
489595,NY,1290.91,,False
427966,OH,4781.22,10.0,True
828155,Other,7627.84,6353.75,True
492481,PA,2721.2,,False
241180,NY,295.06,,False
681539,NY,1093.46,,True
407501,NY,97.33,4817.14,False
655406,OH,6263.17,4122.82,True
686476,NY,322.77,10.0,False
947134,OH,3849.95,4756.97,True
174325,OH,1650.15,3691.26,False
264654,NY,226.52,4170.09,False
123104,Other,2555.01,,True
813533,OH,1543.46,3093.16,False
986892,OH,939.33,10.0,True
225746,NY,1434.95,10.0,True
129942,CO,6539.22,1285.27,True
554931,PA,84.53,3382.76,False
184403,NY,3557.79,10.0,False
366416,WA,1175.58,628.29,False
178978,PA,2280.4,10.0,True
417673,OH,160.79,10.0,False
704301,PA,1919.27,10.0,False
623338,NY,3824.89,1736.84,True
870527,WA,327.47,,False
422948,OH,3019.35,1973.2,True
120782,OH,2155.59,4743.15,True
860449,NY,11756.74,,True
452649,OH,186.18,10.0,False
745706,NY,6418.66,5450.73,True
444719,OH,8.68,10.0,False
635856,OH,1667.5,,True
301235,OH,1696.76,10.0,False
335368,NY,44.9,10.0,False
755974,NY,1028.23,3344.73,False
415997,OH,1014.95,10.0,True
477381,CO,4736.15,,True
634654,Other,3390.28,,True
932111,PA,689.29,,False
758754,CO,1617.89,277.03,True
651949,OH,1656.73,,False
393415,NY,166.71,4444.54,False
135959,OH,3048.33,,True
453930,OH,207.24,,False
263812,Other,4580.29,,True
804190,WA,656.27,10.0,False
122101,Other,5197.43,5034.71,True
511705,WA,1768.81,10.0,False
914624,OH,1067.62,,False
315241,OH,7529.51,4485.22,True
731821,OH,2604.31,2557.54,False
621355,NY,2804.02,5181.96,True
446618,OH,10456.87,7418.16,True
997949,PA,2838.13,10.0,False
451798,OH,5734.93,7484.96,True
930347,WA,38.2,2455.29,False
799753,NY,2293.79,,True
281627,NY,5870.36,,True
298596,PA,1042.87,,False
147725,NY,4500.49,4480.67,True
414033,NY,1322.36,191.3,False
755585,NY,287.96,3283.02,False
151134,NY,4677.84,10.0,False
654275,NY,4561.03,1476.76,True
242560,PA,390.22,10.0,False
397369,NY,4689.61,10.0,False
786497,OH,254.11,2359.63,False
378008,Other,168.39,10.0,False
406599,Other,378.27,,False
165429,NY,3610.63,10.0,True
757166,NY,7031.16,,True
107677,NY,468.27,,True
878903,OH,4067.69,,True
632480,OH,2370.84,10.0,False
292041,NY,7024.51,5597.7,True
416538,OH,219.86,,False
951042,NY,403.37,,False
200628,NY,496.5,10.0,False
601754,Other,2806.15,1344.08,True
865136,CO,4778.83,1190.87,True
828970,Other,9291.03,3895.07,True
260635,WA,2157.99,,True
306780,NY,175.43,,False
874864,WA,6379.82,1075.69,True
486556,NY,1317.6,10.0,False
295273,Other,4635.65,1677.26,True
944039,OH,3383.95,2384.2,True
397315,OH,3106.97,,True
919934,OH,495.27,,False
804241,PA,1476.63,10.0,True
522878,CO,9695.15,,False
325550,OH,98.92,10.0,False
645088,NY,2990.11,5137.86,False
334161,WA,1661.33,10.0,False
979293,NY,875.77,,True
796138,PA,1907.9,,True
986459,NY,163.36,5023.04,False
549947,NY,5069.81,3928.79,True
381168,Other,166.71,,False
574980,NY,1633.29,1276.97,False
755532,CO,3017.88,10.0,False
623292,WA,5048.76,,True
316942,WA,4904.86,4648.44,True
611082,PA,3898.13,3207.41,False
558155,NY,2267.32,10.0,False
745078,WA,1093.27,10.0,False
707704,OH,423.7,10.0,True
658001,PA,1900.3,179.87,False
663951,OH,7253.06,3169.69,True
316012,OH,830.09,,False
296456,Other,1264.26,5456.16,False
316024,WA,2378.47,10.0,True
737094,WA,2481.99,,True
867018,Other,111.75,1468.84,False
372230,OH,10369.88,8642.52,True
398725,NY,6722.78,,True
745509,NY,5828.19,1586.24,True
517360,OH,3340.52,3246.03,False
755019,WA,995.37,,False
174528,OH,3062.93,,False
875428,OH,373.45,,False
272917,OH,955.89,,True
493856,WA,11869.89,,True
585100,OH,2968.49,3515.89,True
489049,OH,969.35,4779.96,False
164404,OH,127.29,10.0,False
597501,OH,204.63,10.0,False
773484,NY,1832.67,5291.29,True
444538,OH,7655.37,4515.92,True
213563,OH,1508.79,2124.01,True
223257,OH,112.88,4225.57,False
613027,OH,1332.65,5672.33,True
162062,NY,1632.78,10.0,False
237920,NY,796.47,297.08,False
852525,NY,64.78,4780.1,False
550273,NY,2437.29,,True
856198,WA,2018.96,2611.81,False
459564,Other,1738.79,3323.12,True
651314,PA,187.99,,False
349746,OH,501.96,10.0,False
437179,NY,598.99,2833.14,False
732148,NY,474.85,,False
641073,Other,1944.52,10.0,True
631314,Other,3762.99,,True
656462,Other,15163.63,11206.87,True
256935,NY,1708.85,10.0,False
621910,NY,4925.96,,False
462483,NY,1666.35,4316.88,False
663336,NY,1060.62,10.0,False
891220,NY,101.08,1580.23,False
807871,NY,1349.66,,True
951179,OH,400.57,10.0,False
210290,OH,522.43,,False
482724,OH,2457.91,10.0,True
269555,OH,4654.55,6581.83,False
862988,NY,217.03,,False
659796,NY,743.74,2797.0,True
181203,OH,1889.68,10.0,True
452886,Other,843.26,10.0,False
461327,OH,4489.92,1138.88,True
441582,OH,1294.99,10.0,False
744335,NY,520.27,3578.97,True
289321,NY,3701.52,,False
142790,Other,450.15,10.0,False
164905,CO,4698.29,300.95,False
944725,Other,5868.76,10.0,True
570862,NY,3688.31,2736.16,False
856918,PA,13.85,,False
184343,NY,602.94,10.0,False
209343,OH,364.16,785.42,False
160671,NY,14700.18,,True
111448,PA,1141.29,,False
390170,Other,5217.52,,True
307295,NY,273.6,,False
538053,Other,444.95,1804.26,False
569097,Other,598.09,,False
315309,Other,1749.03,3360.1,True
649973,CO,1733.76,4427.54,True
212674,WA,758.74,1828.45,False
848516,NY,1223.71,,True
503623,NY,1915.2,853.77,True
711444,Other,5023.57,2320.27,True
187647,NY,132.15,10.0,False
253316,NY,5495.93,926.02,True
448543,OH,1007.23,3259.29,False
562724,OH,3518.5,1840.72,True
965419,OH,12617.56,2863.27,True
146760,WA,1696.61,4344.32,True
117431,PA,115.47,,False
212409,NY,2032.82,3503.46,False
208109,PA,1386.06,1425.44,False
300616,PA,2535.52,4149.53,True
308285,NY,582.64,320.15,False
301280,NY,258.46,1335.23,False
830630,OH,823.41,,True
465837,CO,662.81,,False
941496,NY,1926.17,,True
851758,NY,42.52,4748.35,False
506722,Other,2238.43,1978.63,True
540095,NY,1423.14,5492.89,True
166047,OH,5113.64,,True
276960,WA,8331.9,1716.14,True
248232,WA,1194.32,1701.73,False
643319,OH,2044.74,,True
422024,OH,2669.22,10.0,True
562638,WA,1743.12,4346.19,True
150380,NY,930.85,10.0,True
631643,OH,5436.2,10.0,False
508288,NY,293.25,,False
918648,OH,310.48,,False
529413,WA,8804.1,,True
826256,NY,2813.89,10.0,True
122531,NY,6931.86,812.78,True
168948,NY,4682.16,10.0,True
419285,OH,3892.53,10.0,False
691604,OH,168.66,4952.71,False
687308,WA,1201.85,,True
345347,OH,3115.6,,True
479262,OH,2672.02,,False
341309,WA,1925.04,,False
910590,NY,1658.14,,True
988451,OH,3830.84,879.62,False
758700,NY,2100.57,5204.64,False
632200,OH,2988.69,10.0,True
620922,OH,4324.55,10.0,True
278171,OH,1871.03,1839.34,True
146832,OH,886.09,311.84,False
328324,NY,2558.21,10.0,True
851619,WA,2461.7,10.0,False
298155,NY,4937.47,6632.73,True
287902,NY,659.25,,False
296265,CO,4894.55,,True
487581,NY,11251.51,5094.78,True
169952,NY,1458.28,10.0,True
455716,NY,1648.93,10.0,True
473415,Other,2392.37,,False
284052,OH,3581.48,10.0,False
720011,CO,1322.41,10.0,True
322070,WA,1307.44,4962.38,True
864776,NY,6066.89,5157.74,True
121964,OH,934.57,,False
323737,OH,657.18,,True
287792,NY,1386.69,,True
399105,Other,453.6,277.47,False
264865,OH,69.0,4642.04,False
378739,NY,258.45,2081.58,False
319904,PA,717.37,1960.48,False
208311,PA,4209.8,,False
161027,OH,4782.69,10.0,True
873265,WA,683.37,,False
890622,WA,528.82,1607.24,False
648371,Other,6248.07,,True
557976,NY,2596.46,10.0,True
309507,NY,1385.81,10.0,False
366475,NY,4056.86,1740.74,True
285200,NY,4242.79,10.0,False
835695,NY,3617.02,,True
416965,NY,133.08,10.0,False
895665,OH,2708.67,10.0,True
134462,Other,2544.83,10.0,True
912343,Other,3635.62,5028.54,True
331040,PA,6023.29,1937.58,False
194655,OH,628.82,2469.22,True
331524,NY,72.48,,False
402059,OH,416.05,,False
790765,OH,275.01,10.0,False
736689,NY,67.09,729.6,False
561954,NY,628.64,721.66,False
998292,Other,2118.12,10.0,True
654622,OH,4365.07,3424.52,True
939203,NY,1809.36,2922.64,False
294822,NY,27.0,3279.05,False
732860,Other,259.97,607.45,False
546686,OH,774.46,,False
241374,Other,1065.71,929.06,False
415694,CO,537.19,250.1,True
634395,NY,3333.97,,True
883446,Other,1204.95,876.28,False
